,idproc,descproc,percentile,nbproc,perf
277,/s/Intel+Core+i3-3110M,Intel Core i3-3110M,10th,14,790 +/- 48
278,/s/Rockchip+ARMv8+Cortex-A72+6-Core,Rockchip ARMv8 Cortex-A72 6-Core,10th,6,793 +/- 88
279,/s/Intel+Core+2+Duo+E8400,Intel Core 2 Duo E8400,9th,4,854 +/- 7
280,/s/Intel+Core+2+Duo+P8700,Intel Core 2 Duo P8700,9th,3,859 +/- 90
281,/s/ARMv7+Cortex-A15+8-Core,ARMv7 Cortex-A15 8-Core,9th,8,925 +/- 107
282,/s/ARMv8+rev+1+4-Core,ARMv8 rev 1 4-Core,8th,19,970 +/- 99
283,/s/Intel+Core+2+Duo+P7350,Intel Core 2 Duo P7350,8th,4,990 +/- 74
284,/s/ARMv8+Cortex-A57+4-Core,ARMv8 Cortex-A57 4-Core,8th,5,991 +/- 60
285,/s/AMD+A6-5400K+APU,AMD A6-5400K APU,7th,4,1112
286,/s/ARMv7+4-Core,ARMv7 4-Core,7th,4,1121 +/- 52
287,/s/Intel+Pentium+Dual+E2220,Intel Pentium Dual E2220,6th,5,1166 +/- 30
288,/s/Intel+Pentium+Dual+E2200,Intel Pentium Dual E2200,6th,12,1221 +/- 18
289,/s/Intel+Core+i3+380U,Intel Core i3 380U,5th,9,1338 +/- 5
290,/s/Intel+Core+2+Duo+T7100,Intel Core 2 Duo T7100,5th,10,1472 +/- 4
291,/s/Intel+Atom+x5-Z8350,Intel Atom x5-Z8350,5th,9,1473 +/- 111
292,/s/2+x+AMD+Opteron+248,2 x AMD Opteron 248,5th,3,1515 +/- 1
293,/s/Amlogic+ARMv8+Cortex-A53+4-Core,Amlogic ARMv8 Cortex-A53 4-Core,4th,4,1592 +/- 53
294,/s/AMD+Athlon+64+X2+3800,AMD Athlon 64 X2 3800,4th,8,1673 +/- 44
295,/s/Intel+Pentium+D+2.80GHz,Intel Pentium D 2.80GHz,4th,4,1812 +/- 7
296,/s/ARMv7+rev+4+4-Core,ARMv7 rev 4 4-Core,3rd,33,2132 +/- 280
297,/s/ARMv7+rev+10+4-Core,ARMv7 rev 10 4-Core,2nd,4,2498 +/- 7
298,/s/Intel+Celeron+N3050,Intel Celeron N3050,2nd,6,2728 +/- 337
299,/s/Intel+Pentium+4,Intel Pentium 4,2nd,5,2932 +/- 288
300,/s/Intel+Pentium+4+2.66GHz,Intel Pentium 4 2.66GHz,1st,3,3700 +/- 14
301,/s/ARMv7+rev+5+4-Core,ARMv7 rev 5 4-Core,1st,18,4107 +/- 404
302,/s/Intel+Celeron+M+900MHz,Intel Celeron M 900MHz,1st,3,7985 +/- 70
